Journal's MAIN field,Field,Journal,Website,Publisher type,Publisher,Institution,Institution type,Country,Business model,APC Euros,Alternative journal name,Present in Scimago,Present in DOAJ,Present in openAPC,Scimago Rank,Scimago Quartile,H index,PCI partner,e-ISSN,p-ISSN,ISSN-L
Neurosciences,Clinical Neuroscience,Research in Autism,https://www.sciencedirect.com/journal/research-in-autism,For-profit,Elsevier,,,Netherlands,,,,Yes,No,No,0.785,Q2 (Clinical Psychology; Developmental and Educational Psychology; Psychiatry and Mental Health),108,No,3050-6565,,3050-6565
Neurosciences,Neurophysiology,Respiratory Physiology and Neurobiology,https://www.sciencedirect.com/journal/respiratory-physiology-and-neurobiology,For-profit,Elsevier,,,Netherlands,Hybrid,1738,,Yes,No,Yes,0.556,Q2 (Pulmonary and Respiratory Medicine),119,No,1878-1519,1569-9048,1569-9048
Neurosciences,Generalist,Reviews in the Neurosciences,https://www.degruyterbrill.com/journal/key/revneuro/html,For-profit,De Gruyter Brill,,,Germany,Hybrid,2832,,Yes,No,Yes,1.291,Q1 (Neuroscience),97,No,2191-0200,0334-1763,0334-1763
Neurosciences,Clinical Neuroscience,Schizophrenia,https://www.nature.com/npjschz/,For-profit Society-Run,Springer Nature,Schizophrenia International Research Society,Society/Association,Germany / UK,OA,3607,,Yes,Yes,Yes,1.485,Q1 (Biological Psychiatry; Clinical Psychology; Psychiatry and Mental Health),49,No,2754-6993,,2754-6993
Neurosciences,Clinical Neuroscience,Schizophrenia Bulletin,https://academic.oup.com/schizophreniabulletin,University Press,Oxford University Press (OUP),,,UK,Hybrid,2920,,Yes,No,No,2.071,Q1 (Psychiatry and Mental Health),236,No,1745-1701,0586-7614,0586-7614
Neurosciences,Clinical Neuroscience,Seminars in Neurology,https://lp.thieme.de/journals/seminars-in-neurology/0271-8235,For-profit,Thieme Group,,,Germany,Hybrid,1524,,Yes,No,Yes,0.739,Q2 (Neurology),92,No,1098-9021,0271-8235,0271-8235
Neurosciences,Generalist,Sleep,https://academic.oup.com/sleep/?login=false,University Press Society-Run,Oxford University Press (OUP),Sleep Research Society,Society/Association,UK,Hybrid,4935,,Yes,No,Yes,1.671,Q1 (Behavioral Neuroscience; Clinical Psychology; Neurology; Neuropsychology and Physiological Psychology; Physiology),257,No,1550-9109,0161-8105,0161-8105
Neurosciences,Generalist,Sleep and Biological Rhythms,https://link.springer.com/journal/41105,For-profit,Elsevier,,,Netherlands,Hybrid,2750,,Yes,No,No,0.587,Q3 (Neurology; Neuropsychology and Physiological Psychology; Physiology),44,No,1479-8425,1446-9235,1446-9235
Neurosciences,Generalist,Sleep and Breathing,https://link.springer.com/journal/11325,For-profit,Elsevier,,,Netherlands,Hybrid,1996,,Yes,No,No,0.783,Q1 (Otorhinolaryngology),89,No,1522-1709,1520-9512,1520-9512
Neurosciences,Clinical Neuroscience,Sleep Medicine,https://www.sciencedirect.com/journal/sleep-medicine,For-profit Society-Run,Elsevier,World Sleep Society; International Pediatric Sleep Association,Society/Association,Netherlands,Hybrid,2738,,Yes,No,No,1.133,Q1 (Medicine),167,No,1878-5506,1389-9457,1389-9457
Neurosciences,Clinical Neuroscience,Sleep Medicine Reviews,https://www.sciencedirect.com/journal/sleep-medicine-reviews,For-profit,Elsevier,,,Netherlands,Hybrid,2695,,Yes,No,Yes,3.827,Q1 (Neurology; Physiology; Pulmonary and Respiratory Medicine),204,No,1532-2955,1087-0792,1087-0792
Neurosciences,Cognitive Neuroscience,Social Cognitive and Affective Neuroscience,https://academic.oup.com/scan,University Press,Oxford University Press (OUP),,University/Government,UK,OA,2038,,Yes,Yes,Yes,1.249,Q1 (Cognitive Neuroscience; Experimental and Cognitive Psychology; Medicine),140,No,1749-5024,1749-5016,1749-5016
Neurosciences,Social Neuroscience,Social Neuroscience,https://www.tandfonline.com/loi/psns20,For-profit,Taylor & Francis Group,,,USA,Hybrid,3190,,Yes,No,Yes,0.636,Q2 (Development; Social Psychology),90,No,1747-0927,1747-0919,1747-0919
Neurosciences,Clinical Neuroscience,Social Psychiatry and Psychiatric Epidemiology,https://link.springer.com/journal/127,For-profit,Springer Nature,,,Germany / UK,Hybrid,3892,,Yes,No,Yes,1.584,Q1 (Epidemiology; Health; Psychiatry and Mental Health; Social Psychology),160,No,1433-9285,0933-7954,0933-7954
Neurosciences,Sensory Neuroscience,Somatosensory and Motor Research,https://www.tandfonline.com/journals/ismr20,For-profit,Taylor & Francis Group,,,USA,,,,No,No,No,,,,No,1369-1651,0899-0220,0899-0220
Neurosciences,Neurophysiology,Stress,https://www.tandfonline.com/journals/ists20,For-profit,Taylor & Francis Group,,,USA,OA,3020,,Yes,Yes,Yes,0.74,Q2 (Neuropsychology and Physiological Psychology; Physiology; Psychiatry and Mental Health),101,No,1607-8888,1025-3890,1025-3890
Neurosciences,Neurophysiology,Stress and Health,https://onlinelibrary.wiley.com/journal/15322998,For-profit,John Wiley & Sons,,,USA,Hybrid,2890,,Yes,No,No,1.045,Q1 (Clinical Psychology; Medicine),95,No,1532-2998,1532-3005,1532-3005
Neurosciences,Clinical Neuroscience,Stroke,https://www.ahajournals.org/journal/str,Non-profit,American Heart Association,American Heart Association,Society/Association,USA,Hybrid,4726,,Yes,No,Yes,2.857,Q1 (Advanced and Specialized Nursing; Cardiology and Cardiovascular Medicine; Medicine; Neurology; Neuroscience),382,No,1524-4628,0039-2499,0039-2499
Neurosciences,Clinical Neuroscience,Stroke and Vascular Neurology,https://svn.bmj.com/,Non-profit,BMJ Group,Chinese Stroke Association,Society/Association,UK,OA,1858,,Yes,Yes,No,1.974,Q1 (Cardiology and Cardiovascular Medicine; Neurology),53,No,2059-8696,2059-8688,2059-8688
Neurosciences,Addiction,The American Journal of Drug Alcohol Abuse,https://www.tandfonline.com/journals/iada20,For-profit,Taylor & Francis Group,,,UK,,,,Yes,No,No,0.97,Q1 (Clinical Psychology; Medicine),88,No,1097-9891,0095-2990,0095-2990
Neurosciences,Clinical Neuroscience,The American Journal of Geriatric Psychiatry,https://www.ajgponline.org/,For-profit Society-Run,Elsevier,American Association for Geriatric Psychiatry (AAGP),Society/Association,Netherlands,Hybrid,3194,,Yes,No,No,1.515,Q1 (Geriatrics and Gerontology; Psychiatry and Mental Health),155,No,1545-7214,1064-7481,1064-7481
Neurosciences,Addiction,The American Journal on Addictions,https://onlinelibrary.wiley.com/journal/15210391,For-profit Society-Run,John Wiley & Sons,American Academy of Addiction Psychiatry,,USA,Hybrid,2676,,Yes,No,No,0.882,Q2 (Clinical Psychology; Medicine; Psychiatry and Mental Health),97,No,1521-0391,1055-0496,1055-0496
Neurosciences,Clinical Neuroscience,The Annals of Clinical Psychiatry,https://journals.sagepub.com/home/acya,For-profit Society-Run,Sage Publishing,American Academy of Clinical Psychiatrists,,USA,,,,Yes,No,No,0.267,Q3 (Medicine),81,No,1547-3325,1040-1237,1040-1237
Neurosciences,Clinical Neuroscience,The British Journal of Psychiatry,https://www.cambridge.org/core/journals/the-british-journal-of-psychiatry,University Press Society-Run,Cambridge University Press (CUP),Royal College of Psychiatrists,,UK,Hybrid,3463,,Yes,No,No,2.033,Q1 (Medicine; Psychiatry and Mental Health),276,No,1472-1465,0007-1250,0007-1250
Neurosciences,Clinical Neuroscience,The Canadian Journal of Psychiatry,https://journals.sagepub.com/home/cpa,For-profit Society-Run,Sage Publishing,Canadian Psychiatric Association,Society/Association,USA,Hybrid,543,,Yes,No,No,1.363,Q1 (Psychiatry and Mental Health),150,No,1497-0015,0706-7437,0706-7437
Neurosciences,Generalist,The Cerebellum,https://link.springer.com/journal/12311,For-profit Society-Run,Springer Nature,Society for Research on the Cerebellum and Ataxias (SRCA),Society/Association,Germany / UK,Hybrid,3629,,Yes,No,Yes,1.04,Q1 (Medicine; Neurology),94,No,1473-4230,1473-4222,1473-4222
Neurosciences,Pain,The Clinical Journal of Pain,https://journals.lww.com/clinicalpain/pages/default.aspx,For-profit,Wolters Kluwer (Lippincott),,,Netherlands / USA,Hybrid,3386,,Yes,No,Yes,0.882,Q1 (Anesthesiology and Pain Medicine),154,No,1536-5409,0749-8047,0749-8047
Neurosciences,Clinical Neuroscience,The Clinical Neuropsychologist,https://www.tandfonline.com/journals/ntcn20,For-profit,Taylor & Francis Group,,,UK,Hybrid,3765,,Yes,No,Yes,0.805,Q1 (Arts and Humanities),106,No,1744-4144,1385-4046,1385-4046
Neurosciences,Developmental Neuroscience,The International Journal of Behavioral Development,https://journals.sagepub.com/home/jbda,For-profit Society-Run,Sage Publishing,International Society for the Study of Behavioural Development,Society/Association,USA,Hybrid,278,,Yes,No,No,1.495,Q1 (Developmental and Educational Psychology; Developmental Neuroscience; Education; Life-span and Life-course Studies; Social Psychology; Social Sciences),119,No,1464-0651,0165-0254,0165-0254
Neurosciences,Molecular and Cellular Neuroscience,The International Journal of Neuropsychopharmacology,https://academic.oup.com/ijnp,University Press,Oxford University Press (OUP),Collegium Internationale Neuro-Psychopharmacologicum (CINP),,UK,OA,2712,,Yes,Yes,Yes,1.651,Q1 (Pharmacology; Psychiatry and Mental Health),135,No,1469-5111,1461-1457,1461-1457
Neurosciences,Clinical Neuroscience,The International Journal of Psychiatry in Medicine,https://journals.sagepub.com/home/ijpb,For-profit,Sage Publishing,,,USA,,,,Yes,No,No,0.579,Q2 (Psychiatry and Mental Health),67,No,1541-3527,0091-2174,0091-2174
Neurosciences,Neurophysiology,The Journal of Cerebral Blood Flow & Metabolism,https://journals.sagepub.com/home/jcb,For-profit Society-Run,Sage Publishing,The International Society for Cerebral Blood Flow and Metabolism (ISCBFM),Society/Association,USA,Hybrid,3604,,Yes,No,Yes,2.029,Q1 (Cardiology and Cardiovascular Medicine; Neurology),229,No,1559-7016,0271-678X,0271-678X
Neurosciences,Developmental Neuroscience,The Journal of Child Psychology and Psychiatry,https://acamh.onlinelibrary.wiley.com/journal/14697610,For-profit Society-Run,John Wiley & Sons,Association for Child and Adolescent Mental Health,Society/Association,USA,Hybrid,2437,,No,No,No,,,,No,,,
Neurosciences,Clinical Neuroscience,The Journal of Clinical Psychiatry,https://www.psychiatrist.com/jcp/,Non-profit,Physicians Postgraduate Press,American Society for Clinical Psychopharmacology,Society/Association,USA,Hybrid,274,,Yes,No,Yes,1.53,Q1 (Medicine; Psychiatry and Mental Health),243,No,1555-2101,0160-6689,0160-6689
Neurosciences,Pain,The Journal of Headache and Pain,https://thejournalofheadacheandpain.biomedcentral.com/,For-profit,Springer Nature (BioMed Central),European Headache Federation (EHF); Lifting The Burden - The Global Campaign Against Headache,,UK,OA,3743,,Yes,Yes,Yes,1.974,Q1 (Anesthesiology and Pain Medicine; Medicine; Neurology),107,No,1129-2377,1129-2369,1129-2369
Neurosciences,Clinical Neuroscience,The Journal of Neuropsychiatry and Clinical Neurosciences,https://www.appi.org/jncn,Non-profit,American Neuropsychiatric Association,American Neuropsychiatric Association,Society/Association,USA,,,Journal of Neuropsychiatry and Clinical Neurosciences,Yes,No,No,0.827,Q2 (Medicine; Neurology; Psychiatry and Mental Health),122,No,1545-7222,0895-0172,0895-0172
Neurosciences,Pain,The Journal of Pain,https://www.jpain.org/,Non-profit,United States Association for the Study of Pain (USASP),,,USA,Hybrid,2481,,Yes,No,Yes,1.415,Q1 (Anesthesiology and Pain Medicine; Neurology),174,No,1528-8447,1526-5900,1526-5900
Neurosciences,Clinical Neuroscience,The Lancet Neurology,https://www.thelancet.com/journals/laneur/home,For-profit,Elsevier,,,Netherlands,Hybrid,4864,,Yes,No,No,12.439,Q1 (Neurology),398,No,1474-4465,1474-4422,1474-4422
Neurosciences,Clinical Neuroscience,The Lancet Psychiatry,https://www.thelancet.com/journals/lanpsy/home,For-profit,Elsevier,,,Netherlands,Hybrid,5085,,Yes,No,No,8.07,Q1 (Biological Psychiatry; Psychiatry and Mental Health),176,No,2215-0374,2215-0366,2215-0366
Neurosciences,Clinical Neuroscience,The Neurologist,https://journals.lww.com/theneurologist/pages/default.aspx,For-profit,Wolters Kluwer,,,Netherlands,,,,Yes,No,No,0.35,Q3 (Medicine; Neurology),71,No,1074-7931,,1074-7931
Neurosciences,Generalist,The Neuroscientist,https://journals.sagepub.com/home/nroa,For-profit,Sage Publishing,,,USA,OA,778,,Yes,No,No,1.361,Q1 (Neurology; Neuroscience),155,No,1089-4098,1073-8584,1073-8584
Neurosciences,Clinical Neuroscience,The World Journal of Biological Psychiatry,https://www.tandfonline.com/journals/iwbp20,For-profit Society-Run,Taylor & Francis Group,World Federation of Societies of Biological Psychiatry,Society/Association,USA,Hybrid,88,,Yes,No,Yes,1.471,Q1 (Medicine; Psychiatry and Mental Health),95,No,1814-1412,1562-2975,1562-2975
Neurosciences,Clinical Neuroscience,Therapeutic Advances in Neurological Disorders,https://journals.sagepub.com/home/tana,For-profit,Sage Publishing,,,USA,OA,2309,,Yes,Yes,Yes,1.243,Q1 (Neurology; Pharmacology),81,No,1756-2864,1756-2864,1756-2856
Neurosciences,Neuromodulation,Transcranial Magnetic Stimulation,https://www.sciencedirect.com/journal/transcranial-magnetic-stimulation,For-profit,Elsevier,,,Netherlands,OA,,,Yes,No,No,0.545,"Q2 (Computational Mechanics; Safety, Risk, Reliability and Quality)",2,No,3050-5291,,3050-5291
Neurosciences,Clinical Neuroscience,Translational Neurodegeneration,https://translationalneurodegeneration.biomedcentral.com/,For-profit,Springer Nature (BioMed Central),,,UK,OA,2907,,Yes,Yes,Yes,4.992,Q1 (Cellular and Molecular Neuroscience; Cognitive Neuroscience; Neurology),77,No,2047-9158,,2047-9158
Neurosciences,Generalist,Translational Neuroscience,https://www.degruyterbrill.com/journal/key/tnsci/html,For-profit,De Gruyter Brill,,,Germany,OA,1859,,Yes,Yes,Yes,0.572,Q3 (Neuroscience),35,No,2081-6936,2081-3856,2081-6936
Neurosciences,Clinical Neuroscience,Translational Psychiatry,https://www.nature.com/tp/,For-profit,Springer Nature,,,Germany,OA,4332,,Yes,Yes,Yes,2.425,Q1 (Biological Psychiatry; Cellular and Molecular Neuroscience; Psychiatry and Mental Health),150,No,2158-3188,,2158-3188
Neurosciences,Clinical Neuroscience,Translational Stroke Research,https://link.springer.com/journal/12975,For-profit,Springer Nature,,,Germany / UK,Hybrid,3635,,Yes,No,No,1.388,Q1 (Cardiology and Cardiovascular Medicine; Neurology; Neuroscience),83,No,1868-601X,1868-4483,1868-4483
Neurosciences,Sensory Neuroscience,Translational Vision Science and Technology,https://tvst.arvojournals.org/,Non-profit,The Association for Research in Vision and Ophtalmology (ARVO),The Association for Research in Vision and Ophtalmology (ARVO),Society/Association,USA,OA,1513,,Yes,Yes,Yes,0.939,Q1 (Ophthalmology),56,No,2164-2591,2164-2591,2164-2591
Neurosciences,Cognitive Neuroscience,Trends in Cognitive Sciences,https://www.sciencedirect.com/journal/trends-in-cognitive-sciences,For-profit,Elsevier (Cell Press),,,USA,Hybrid,3882,,Yes,No,No,4.351,Q1 (Cognitive Neuroscience; Experimental and Cognitive Psychology; Neuropsychology and Physiological Psychology),390,No,1879-307X,1364-6613,1364-6613
Neurosciences,Generalist,Trends in Neurosciences,https://www.cell.com/trends/neurosciences/home,For-profit,Elsevier (Cell Press),,,USA,Hybrid,4063,,Yes,No,No,4.377,Q1 (Neuroscience),335,No,1878-108X,0166-2236,0166-2236
Neurosciences,Sensory Neuroscience,Vision Research,https://www.sciencedirect.com/journal/vision-research,For-profit,Elsevier,,,Netherlands,Hybrid,1619,,Yes,No,Yes,0.505,Q2 (Ophthalmology),195,No,1878-5646,0042-6989,0042-6989
Neurosciences,Sensory Neuroscience,Visual neuroscience,https://www.cambridge.org/core/journals/visual-neuroscience,University Press,Cambridge University Press (CUP),,,UK,OA,2706,,Yes,No,No,1.116,Q1 (Sensory Systems),92,No,1469-8714,0952-5238,0952-5238
Neurosciences,Cognitive Neuroscience,Wiley Interdisciplinary Reviews: Cognitive Science,https://wires.onlinelibrary.wiley.com/journal/19395086,For-profit,John Wiley & Sons,,,USA,Hybrid,2361,,Yes,No,No,1.939,Q1 (Medicine; Neuroscience; Psychology),83,No,1939-5086,1939-5078,1939-5078
Neurosciences,Clinical Neuroscience,World Psychiatry,https://onlinelibrary.wiley.com/journal/20515545?journalRedirectCheck=true,For-profit,John Wiley & Sons,,,USA,OA,,,Yes,No,No,20.787,Q1 (Psychiatry and Mental Health),170,No,2051-5545,1723-8617,1723-8617
Neurosciences,Neurophysiology,Perceptual and Motor Skills,https://journals.sagepub.com/home/pms,For-profit,Sage Publishing,,,USA,,,,Yes,No,No,0.587,Q3 (Experimental and Cognitive Psychology; Sensory Systems),86,No,1558-688X,0031-5125,0031-5125
Neurosciences,Cognitive Neuroscience,Canadian Journal of Experimental Psychology / Revue canadienne de psychologie expérimentale,https://www.apa.org/pubs/journals/cep,Non-profit,Canadian Psychological Association (CPA),"Canadian Psychological Association (CPA); Canadian Society for Brain, Behaviour, and Cognitive Science (CSBBCS) / Société Canadienne des Sciences du Cerveau, du Comportement, et de la Cognition (SCSCCC)",Society/Association,Canada,,,Canadian Journal of Experimental Psychology,With alternative journal name,No,No,0.665,Q2 (Experimental and Cognitive Psychology; Medicine),72,No,1878-7290,1196-1961,1196-1961
Neurosciences,Cognitive Neuroscience,European Review of Applied Psychology,https://www.sciencedirect.com/journal/european-review-of-applied-psychology,For-profit,Elsevier,,,Netherlands,Hybrid,2270,,Yes,No,No,0.421,Q3 (Applied Psychology),42,No,,1162-9088,1162-9088
Neurosciences,Cognitive Neuroscience,European Journal of Health Psychology,https://econtent.hogrefe.com/journal/ejh,For-profit,Hogrefe Publishing Group,,,Germany,,,,Yes,No,No,0.459,Q3 (Clinical Psychology; Psychiatry and Mental Health),22,No,2512-8450,2512-8442,2512-8450
Neurosciences,Cognitive Neuroscience,Collabra: Psychology,https://online.ucpress.edu/collabra,University Press Society-Run,University of California Press,Society for the Improvement of Psychological Science,Society/Association,USA,OA,1420,,Yes,Yes,Yes,1.409,Q1 (Psychology),35,PCI friendly,2474-7394,,2474-7394
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
Neurosciences,,,,,,,,,,,,No,No,No,,,,No,,,
